error,steer
0.011692191160178566,-0.021440463335527807
0.013115333404543428,0.006454931337713093
0.009999187696367961,-0.00921653702786893
0.014885707583733953,0.018072098994241018
0.020269191054414826,0.023408269526884257
0.020269191054414826,0.007298760665178059
0.04605629248245702,0.10203210938564153
0.044275711504985084,0.018838284830635536
0.048404182256443565,0.03979424006761169
0.02856403742658813,-0.045847009109904656
0.04109562536773588,0.060305838786622185
0.02883614392141176,-0.023093509787526834
0.029449942817430498,0.01573266018224534
0.029139594573041806,0.012794016164354082
0.029045281078026265,0.013368824779856582
0.015375190042572128,-0.03650869857531696
-0.0920712240252323,-0.39161668571153146
-0.00473842333421004,0.24934313108577896
-0.00473842333421004,-0.01004830526226544
-0.005066109588848455,-0.01126672937208506
-0.005066109588848455,-0.01028450615414852
0.00349424386808721,0.0211146221608504
0.04165809700326619,0.1405346091310275
0.04086450767825909,0.019560801989517165
0.0569249230071005,0.08103616154784828
0.07500627012752936,0.09975620909864111
0.051912482903825816,-0.041196893959714334
0.06525138816657546,0.07877772709276057
0.07168174943849906,0.0628856081389865
0.0646030720754327,0.017697122793919343
0.0629764092986381,0.032808132606688085
0.0737619407261029,0.07745656436024247
0.0737619407261029,0.0453490542622859
0.05370654925893455,-0.028872294788314483
0.05404191646837937,0.032621071468712834
0.04117172250305625,-0.015603978799443377
0.017698751911957446,-0.0655750431856614
0.011972140440594891,-0.014842937028943095
0.01615966109545841,0.01761406966205961
0.01784975559428297,0.011381863251617136
-0.09248898085809606,-0.39905555376433677
-0.008013631922587017,0.25040158889920394
0.013353224674627384,0.06635485488851654
-0.0009025034221306072,-0.04915129088631929
0.025274004031514606,0.08937166997080544
0.02304140584483818,0.0033093559214719395
0.042179545614512294,0.08256555063616478
0.03568282092239698,-0.0004966645001504982
0.03568282092239698,0.018883707645365046
0.026538664608507644,-0.014759142639575267
0.032487286938240344,0.03493690231688075
0.015499925915544388,-0.045460939588139314
0.02730017721109821,0.048119871718032385
0.02730017721109821,0.013101466323823798
0.02623897459576856,0.009223705904973307
0.021750029415532345,-0.0041989668429562345
0.02987813040013947,0.03918026299934996
0.0132895196065002,-0.046138496564248045
0.022393394570820745,0.03686559569092081
0.021543011455055883,0.006619326099612693
0.038221810439941176,0.0710134937948065
0.013153883787311216,-0.07371738893149941
0.013153883787311216,0.0033324592180863574
0.014371431360117981,0.007921560646103113
0.011541165612932502,-0.006217368750914173
-0.03659775528127316,-0.17530186249010846
-0.04833971464408684,-0.07493206235430958
-0.007229536141358217,0.11495720317328514
0.015662704262927284,0.07333742561716905
0.0126363775698362,-0.006063854084403093
0.0152090152826716,0.01263201238975769
0.032976316085723135,0.07004228196307345
0.02928536716389605,0.003545606512115912
0.041537752190821564,0.05962752876302763
0.04115222285493196,0.021864793835026944
0.03890213096069495,0.014664803139634237
0.0297100212624974,-0.012931767906125326
0.04794398272007232,0.08218180216480059
0.03272916592012063,-0.0283168039521433
0.03361368202308288,0.02049302281122416
0.042586833722064024,0.05092841506940489
0.038703494498146716,0.009851901168392324
0.04291610815941009,0.0373740110513372
0.04539844530558419,0.03360222254600593
0.018943065150360993,-0.0719352319796924
-0.0001862016247578424,-0.06293002342826468
-0.012914847329076906,-0.05251726638351392
-0.012753460729498655,-0.014010100796480865
-0.016632809667125235,-0.029108806871547876
-0.06799945827713234,-0.20682940007416867
-0.04758912469564223,0.022332595819054474
-0.01872706286219561,0.06616617267938746
0.020227447408496958,0.12447073078818242
0.016848918710998716,-0.004220464174809244
0.04102551456055483,0.09502411318490518
0.04705230040628141,0.04532947136200048
0.04280365405558371,0.011669281955835756
0.04280365405558371,0.024438786054875095
0.03368652105325047,-0.010050206084499923
0.039998582658526516,0.04138691871181259
0.04113824613396435,0.02673866471627198
0.046416987927841546,0.04282265869747112
0.03187197339341452,-0.026498019296634413
0.029080060845672405,0.006603277784248398
0.042266053422862805,0.06342040774286335
0.03505243345392284,-0.0022776601999887
0.02570577763309583,-0.01604777893585502
0.04624534728056329,0.08889510061544335
0.017359572514433097,-0.07937048592992436
0.02340520731840705,0.02917400956814735
-0.017819744480582857,-0.14057407448271994
-0.016229334954263486,-0.011896848322436777
-0.020848580104797777,-0.03360918165035067
-0.012381932026489472,0.011294026321283238
-0.03974049312411214,-0.11720123363471033
-0.010787518272694996,0.07563631614263926
-0.023402411199345254,-0.059323306727501794
-0.0015843023161217218,0.05859589891718616
-0.007342316058549336,-0.027576250016967743
-0.015284655494784794,-0.03974464842176258
0.02642497674241202,0.13868193630456527
0.051397366339292636,0.10511458443305369
0.048719884707566406,0.020808084920059776
0.0944559787937731,0.2014161356567871
0.06684110573662246,-0.03972808026385289
0.05053315087801415,-0.018393192387819467
0.07463924140700051,0.11902786106181146
0.06673306316814998,0.018146707675810572
0.06898407706436949,0.050239393067626134
0.06853116993271798,0.04167474847957521
0.06678471422957344,0.036477932944245645
0.06002156185531078,0.017032267816072342
0.05708514808652012,0.026348108273059417
0.05761486810301051,0.0371140816619507
0.03761268045837198,-0.03807067765728215
0.04363275300108871,0.043672634010535616
0.03648576610446206,-0.0004715209799815469
0.037247084567764335,0.023729289299880413
0.041368347179562906,0.03663638968088452
0.04094070732328312,0.02272170735589102
0.01728009874480705,-0.06308017037243198
0.005378169687389622,-0.03626646754501814
-0.002229738436524187,-0.028804700597650928
0.003013151306567963,0.013248355625572774
0.02378989211197986,0.07445011449372725
0.018982944692864302,-0.006018283993332324
0.02463206726218683,0.02946962500762726
0.02348299017953721,0.008458139107010139
0.017492647799883798,-0.010191538365626937
0.030295817860431916,0.05483878618916979
0.017230298351042707,-0.031385305565427346
0.020747193114710606,0.020625244015856227
0.024200793318191315,0.022828823240774253
0.024505588735343052,0.013626572133317388
0.024505588735343052,0.01270680114097639
0.03723043738153233,0.0595558540901249
0.03287047868458455,0.005635298960102363
0.04127676674787075,0.04865033169100545
0.03810182223266949,0.012855714109882559
0.03688395752829656,0.017840066553739396
0.03930194742590505,0.03064713210365258
0.03522423779658137,0.00823254767915861
0.022751710639471946,-0.025455449756124723
0.035721783137958596,0.059623232928123944
0.035721783137958596,0.02079582912726024
-0.008885939180714963,-0.14409055066276932
0.00566223119816005,0.0431217215407621
-0.015648371429571206,-0.07854711457239222
-0.01926137947866291,-0.028459385083695568
0.0024937814662019165,0.06413930244440466
-0.024306989072818298,-0.10088908629134978
-0.008592846364350138,0.0365684197758898
0.013916928675225293,0.07303947487525073
0.028471465361225513,0.0590210844638479
0.03714659259535171,0.04765018078269359
0.02286589649985853,-0.030632030913980788
0.031990782640500016,0.045021776464896864
0.03821330410536241,0.0416719581428408
0.030892271756308532,-0.004287473036346006
0.025220330355070254,-0.0033593780808950074
0.011200326342416389,-0.037674133987274025
0.02203872225189336,0.0431712301410693
0.02196893530828401,0.01110536668112744
0.02196893530828401,0.011327950695993112
0.025325153917727227,0.023701613700409574
0.020725776675180895,-0.003146565724207193
0.02513627737025992,0.026836441054562624
0.0281809095523581,0.024805645530899673
-0.02269834070285768,-0.17721880208003235
-0.014446860327510969,0.010612986194101918
-0.014446860327510969,-0.014130451548681939
-0.00657499182650092,0.014132005023127212
0.002968338085525701,0.027363162290219397
0.026183348856262077,0.08253615111193124
0.02267734344419061,0.0014480495601418442
0.02267734344419061,0.011901867070667592
0.042072893923717915,0.08331535900184717
0.03054354668401995,-0.016793489326069364
0.03468566472075061,0.03270417764220898
0.04871515051152624,0.07332548170861686
0.02741237423382472,-0.04782737522005058
0.019818821724652304,-0.013193102694742708
0.019818821724652304,0.010049484752187808
0.025837437215627902,0.03237828249351003
0.018719043473598873,-0.012059967934655006
0.019959328484337745,0.014010469080215223
0.03403195732096496,0.06233872625767513
0.021447470670976364,-0.02621536717373176
-0.016146547382095554,-0.12711902094091415
-0.016146547382095554,-0.015068278520201143
-0.013981935599233886,-0.0071265696074410976
-0.019056982113676922,-0.03235937804501058
-0.02486797288902807,-0.03856163681279447
-0.008140887770666082,0.04017839613402428
-0.009636660853503187,-0.015049798635824979
0.016898532732834683,0.08815503108458925
0.016898532732834683,0.00803479860609932
0.034823524005320475,0.07452973371430022
0.04812405724086819,0.06857636933031047
0.033407961431076674,-0.025548124637056156
0.04134048010236722,0.04886730635190502
0.03755436281488152,0.01146933044182253
0.03755436281488152,0.022650379668690122
0.03943542057278186,0.029528441686133843
0.03943542057278186,0.024019597374375746
0.04132494593216407,0.03098793530826522
0.031672082521003196,-0.010147477284809258
0.03669788153184026,0.03718468713973668
0.03669788153184026,0.022201569515196178
0.02848181576422686,-0.007886706546052204
0.028783773621978526,0.017607504195367173
0.028783773621978526,0.016719204474503094
0.02444053403755255,0.0007760638931646052
-0.013902663948681847,-0.1238394580409474
-0.01092814811735483,-0.002467299887835995
-0.011501885990979233,-0.013199839929179906
-0.006353570476951909,0.007967601128288685
-0.0001296441850097807,0.015005803429516079
0.01677617387668562,0.060240466292881635
-0.008159355396988843,-0.08325049066401996
0.007552430320202674,0.048693998066493986
0.02575646425153142,0.06881796620745184
0.025019885000308405,0.01189796190885037
0.0148952622466485,-0.023342589228956358
0.024499643402459092,0.04334694851144012
0.04652240334800002,0.09472424390987381
0.03754058721992504,-0.004566758815195176
0.025761739482428502,-0.020320298077835027
0.019857282504341534,-0.006988935964231776
0.00886778633736256,-0.029828058833717985
0.036409023562817035,0.10491815354879344
0.04375823060146313,0.04922139318800228
0.04856536590900227,0.04507842062116277
0.03841935637529446,-0.006422307326679935
0.04083215497331612,0.0326155756222727
0.043281750182551273,0.03448890472324319
0.043281750182551273,0.027215597687819466
0.01455722601618259,-0.07927057266922359
-0.0127253760151536,-0.09187023693553058
-0.012382526117634995,-0.01076595018612421
-0.001431047443021427,0.02851581012736497
-0.007322001370202358,-0.02609269356208454
-0.00026092247243809653,0.018636337678401834
0.006689596108920348,0.022522167676126786
0.028431826531790706,0.08145103648335622
0.03483395161640566,0.04110797793444687
0.017481802628915234,-0.042406919216854175
0.008720256758342515,-0.02413938282816943
0.017850337059491926,0.03659622713944706
0.027940822957221556,0.04746941591201863
0.029604975985643732,0.02274569189086673
0.02378541036292674,-0.0037854079882555843
0.040942715522133,0.07686752336000854
0.04640738056666631,0.04592585679660402
0.02327840235741032,-0.05619957830185096
0.041399510324387025,0.07998655604383939
0.03591510923038736,0.005465992172910258
0.03453995487764931,0.017237110268570388
0.03225712725527856,0.012997198449597118
0.024833950425639805,-0.007491942938900431
0.04349204864622482,0.08330598632068123
0.027456453626146703,-0.03182507477579874
0.026268191340601276,0.012129587664292047
6.751309340256029e-05,-0.08120439723312535
-0.004161375638871689,-0.01827271457328263
-0.003290866894273492,-0.00240029622733213
-0.0018133955255319023,0.0003997550528953165
-0.012622004114004248,-0.044758847156041975
-0.0095867465962149,-0.00039037950818445084
0.010081652860219493,0.06293138511527852
-0.014663237586997724,-0.0867208645492683
-0.0016581240009955422,0.03487120656987229
0.04900230781684058,0.1819391603931847
0.02683677965359319,-0.05012577966337499
0.02683677965359319,0.016115022087137127
0.044774756460924256,0.08251043684174322
0.044774756460924256,0.02873088316232233
0.04963893638835017,0.04680490617410714
0.03992854762809941,-0.0035442808959507757
0.051403167369028856,0.06748880112239394
0.05790033347122296,0.0573697541331354
0.04183818032366382,-0.021518111712834465
0.04183818032366382,0.026864262290939595
0.020738526120828736,-0.050792888958829066
0.015527253095749849,-0.007002590488321999
0.026374064510168792,0.04841561833126684
0.02152348212182087,-0.002226578916463556
0.022049538384588275,0.014643450033342036
0.00439531858644564,-0.05241363424292662
-0.022926423674235964,-0.10059810474803763
-0.020075623533934817,-0.007940721788050146
-0.026365491413586815,-0.03965843211893902
-0.021106320608243755,-0.0016093199818381781
-0.023487351011050706,-0.025958973512370517
-0.006712377588033292,0.044742575383589465
0.02598530309985527,0.11378881855624084
0.024959164078141426,0.012017204172740213
0.033266499856956955,0.04584850331286997
0.04016329663045983,0.04631922838836801
0.054929188486780765,0.08005698941659871
0.054929188486780765,0.036177670245980245
0.024154037214633384,-0.08096941257072672
0.024154037214633384,0.014666856112766566
0.023000963853291444,0.01041238238930729
0.03449668373254795,0.056190378679684835
0.01839102736175473,-0.037799675166272584
0.012962496259975786,-0.0093704485304925
0.028266917472436325,0.06327171718183663
0.03437154305681602,0.04019649371572743
0.019428146690722237,-0.03290860167924951
0.03342403653915973,0.06341147812765208
0.025912837633120134,-0.006328768625657979
0.026654248678098114,0.01881511438714501
0.025774001849141647,0.013336700091307085
0.031919652738645075,0.038709631858522324
0.025566712831196447,-0.003057011260691578
0.027250973145367043,0.022153093243290668
0.024200745621181595,0.005873024530310977
0.01057436927282911,-0.035183843974794994
-0.02677103117572983,-0.1318695805337446
-0.021512872359251745,-0.0009133448296082917
-0.03979959866046414,-0.08489228433991734
-0.020796299007490048,0.04047534880623385
-0.008653172732503123,0.028062599206081486
-0.008236136873698285,-0.006575699150096667
0.020072034190607723,0.09624695371200745
